Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786572929,22,POST,/api/v1/qr/orders [mixed:POST],0.125000,0.000000,380,380,380,380,380,380,380,380,380,380,380,2,0,120,248.47584999952232,119.96929999804706,376.9824000009976,1036.5
1786572929,22,GET,/api/v1/qr/orders/{id} [mixed:poll],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,87.12809999997262,87.12809999997262,87.12809999997262,87.12809999997262,911.0
1786572929,22,,Aggregated,1.500000,0.000000,2200,2300,2300,2300,2400,2500,2500,2500,2500,2500,2500,24,0,2200,1834.9021583335343,87.12809999997262,2495.9122000000207,15749.958333333334
1786572930,24,GET,/api/v1/qr/menu [isolation-control:b],0.777778,0.000000,2200,2300,2300,2300,2300,2500,2500,2500,2500,2500,2500,13,0,2200,2092.5376076920656,121.58400000043912,2490.1285999985703,17861.0
1786572930,24,GET,/api/v1/qr/menu [mixed:browse],0.333333,0.000000,2200,2300,2300,2500,2500,2500,2500,2500,2500,2500,2500,5,0,2200,1864.2435000008845,146.63080000173068,2495.9122000000207,17855.0
1786572930,24,GET,/api/v1/qr/menu [mixed:poll-fallback],0.333333,0.000000,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300,6,0,2200,1896.457466666713,158.85759999946458,2360.0669000006747,17855.166666666668
1786572930,24,GET,/api/v1/qr/menu [mixed:pre-order],0.222222,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3,0,2200,1536.5913666670774,175.69340000045486,2224.473800000851,17855.0
1786572930,24,POST,/api/v1/qr/orders [mixed:POST],0.222222,0.000000,170,170,380,380,380,380,380,380,380,380,380,3,0,170,222.74900000047637,119.96929999804706,376.9824000009976,1080.0
1786572930,24,GET,/api/v1/qr/orders/{id} [mixed:poll],0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,1,0,87.12809999997262,87.12809999997262,87.12809999997262,87.12809999997262,911.0
1786572930,24,,Aggregated,1.888889,0.000000,2200,2200,2300,2300,2400,2500,2500,2500,2500,2500,2500,31,0,2200,1718.3258193549739,87.12809999997262,2495.9122000000207,15687.58064516129
1786572931,26,GET,/api/v1/qr/menu [isolation-control:b],0.800000,0.000000,2200,2200,2300,2300,2300,2500,2500,2500,2500,2500,2500,14,0,2200,2102.652842856904,121.58400000043912,2490.1285999985703,17861.0
1786572931,26,GET,/api/v1/qr/menu [mixed:browse],0.500000,0.000000,2200,2200,2300,2300,2500,2500,2500,2500,2500,2500,2500,6,0,2200,1925.164966666974,146.63080000173068,2495.9122000000207,17855.166666666668
1786572931,26,GET,/api/v1/qr/menu [mixed:poll-fallback],0.300000,0.000000,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300,6,0,2200,1896.457466666713,158.85759999946458,2360.0669000006747,17855.166666666668
1786572931,26,GET,/api/v1/qr/menu [mixed:pre-order],0.200000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3,0,2200,1536.5913666670774,175.69340000045486,2224.473800000851,17855.0
1786572931,26,POST,/api/v1/qr/orders [mixed:POST],0.200000,0.000000,170,170,380,380,380,380,380,380,380,380,380,3,0,170,222.74900000047637,119.96929999804706,376.9824000009976,1080.0
1786572931,26,GET,/api/v1/qr/orders/{id} [mixed:poll],0.100000,0.000000,87,87,87,87,87,87,87,87,87,87,87,1,0,87.12809999997262,87.12809999997262,87.12809999997262,87.12809999997262,911.0
1786572931,26,,Aggregated,2.100000,0.000000,2200,2200,2200,2300,2300,2500,2500,2500,2500,2500,2500,33,0,2200,1749.4552606061034,87.12809999997262,2495.9122000000207,15819.151515151516
1786572932,28,GET,/api/v1/qr/menu [isolation-control:b],1.000000,0.000000,2200,2300,2300,2300,2300,2500,2500,2500,2500,2500,2500,16,0,2200,1998.945156249647,121.58400000043912,2490.1285999985703,17861.0
